index,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
6953,575049,22952,60 CAKE CASES VINTAGE CHRISTMAS,24,08/11/11 12:13,0.55,12721.0,France
6954,575049,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,12,08/11/11 12:13,0.85,12721.0,France
6955,575049,23084,RABBIT NIGHT LIGHT,18,08/11/11 12:13,2.08,12721.0,France
6956,575049,23434,3 RAFFIA RIBBONS 50'S CHRISTMAS ,10,08/11/11 12:13,0.79,12721.0,France
6957,575049,22941,CHRISTMAS LIGHTS 10 REINDEER,2,08/11/11 12:13,8.5,12721.0,France
6958,575049,23245,SET OF 3 REGENCY CAKE TINS,4,08/11/11 12:13,4.95,12721.0,France
6959,575049,21731,RED TOADSTOOL LED NIGHT LIGHT,12,08/11/11 12:13,1.65,12721.0,France
6960,575049,22551,PLASTERS IN TIN SPACEBOY,12,08/11/11 12:13,1.65,12721.0,France
6961,575049,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,08/11/11 12:13,1.65,12721.0,France
6962,575049,23291,DOLLY GIRL CHILDRENS CUP,8,08/11/11 12:13,1.25,12721.0,France
6963,575049,23292,SPACEBOY CHILDRENS CUP,8,08/11/11 12:13,1.25,12721.0,France
6964,575049,23289,DOLLY GIRL CHILDRENS BOWL,8,08/11/11 12:13,1.25,12721.0,France
6965,575049,23290,SPACEBOY CHILDRENS BOWL,8,08/11/11 12:13,1.25,12721.0,France
6966,575049,POST,POSTAGE,3,08/11/11 12:13,18.0,12721.0,France
6967,575067,23480,MINI LIGHTS WOODLAND MUSHROOMS,20,08/11/11 12:45,3.75,12583.0,France
6968,575067,23570,TRADITIONAL PICK UP STICKS GAME ,12,08/11/11 12:45,1.25,12583.0,France
6969,575067,23367,SET 12 COLOUR PENCILS SPACEBOY ,16,08/11/11 12:45,0.65,12583.0,France
6970,575067,22555,PLASTERS IN TIN STRONGMAN,24,08/11/11 12:45,1.65,12583.0,France
6971,575067,22951,60 CAKE CASES DOLLY GIRL DESIGN,24,08/11/11 12:45,0.55,12583.0,France
6972,575067,22417,PACK OF 60 SPACEBOY CAKE CASES,24,08/11/11 12:45,0.55,12583.0,France
6973,575067,21976,PACK OF 60 MUSHROOM CAKE CASES,24,08/11/11 12:45,0.55,12583.0,France
6974,575067,20719,WOODLAND CHARLOTTE BAG,20,08/11/11 12:45,0.85,12583.0,France
6975,575067,20724,RED RETROSPOT CHARLOTTE BAG,20,08/11/11 12:45,0.85,12583.0,France
6976,575067,22356,CHARLOTTE BAG PINK POLKADOT,10,08/11/11 12:45,0.85,12583.0,France
6977,575067,22492,MINI PAINT SET VINTAGE ,108,08/11/11 12:45,0.65,12583.0,France
6978,575067,22636,CHILDS BREAKFAST SET CIRCUS PARADE,4,08/11/11 12:45,8.5,12583.0,France
6979,575067,22197,POPCORN HOLDER,24,08/11/11 12:45,0.85,12583.0,France
6980,575067,22083,PAPER CHAIN KIT RETROSPOT,6,08/11/11 12:45,2.95,12583.0,France
6981,575067,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,08/11/11 12:45,2.95,12583.0,France
6982,575067,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,12,08/11/11 12:45,2.95,12583.0,France
6983,575067,21207,SKULL AND CROSSBONES  GARLAND ,12,08/11/11 12:45,1.65,12583.0,France
6984,575067,22727,ALARM CLOCK BAKELIKE RED ,24,08/11/11 12:45,3.75,12583.0,France
6985,575067,22726,ALARM CLOCK BAKELIKE GREEN,16,08/11/11 12:45,3.75,12583.0,France
6986,575067,22728,ALARM CLOCK BAKELIKE PINK,12,08/11/11 12:45,3.75,12583.0,France
6987,575067,22730,ALARM CLOCK BAKELIKE IVORY,12,08/11/11 12:45,3.75,12583.0,France
6988,575067,23445,ICE CREAM BUBBLES,20,08/11/11 12:45,0.83,12583.0,France
6989,575067,23298,SPOTTY BUNTING,9,08/11/11 12:45,4.95,12583.0,France
6990,575067,POST,POSTAGE,2,08/11/11 12:45,18.0,12583.0,France
6991,575193,23245,SET OF 3 REGENCY CAKE TINS,4,09/11/11 9:34,4.95,12681.0,France
6992,575193,23324,RUSTIC STRAWBERRY JAM POT LARGE ,12,09/11/11 9:34,2.08,12681.0,France
6993,575193,23445,ICE CREAM BUBBLES,20,09/11/11 9:34,0.83,12681.0,France
6994,575193,21731,RED TOADSTOOL LED NIGHT LIGHT,12,09/11/11 9:34,1.65,12681.0,France
6995,575193,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,6,09/11/11 9:34,2.55,12681.0,France
6996,575193,23203,JUMBO BAG VINTAGE DOILY ,10,09/11/11 9:34,2.08,12681.0,France
6997,575193,23202,JUMBO BAG VINTAGE LEAF,10,09/11/11 9:34,2.08,12681.0,France
6998,575193,23159,SET OF 5 PANCAKE DAY MAGNETS,12,09/11/11 9:34,2.08,12681.0,France
6999,575193,22402,MAGNETS PACK OF 4 VINTAGE COLLAGE,12,09/11/11 9:34,0.39,12681.0,France
7000,575193,22032,BOTANICAL LILY GREETING CARD,12,09/11/11 9:34,0.42,12681.0,France
7001,575193,21509,COWBOYS AND INDIANS BIRTHDAY CARD ,12,09/11/11 9:34,0.42,12681.0,France
7002,575193,23084,RABBIT NIGHT LIGHT,24,09/11/11 9:34,1.79,12681.0,France
7003,575193,22990,COTTON APRON PANTRY DESIGN,2,09/11/11 9:34,4.95,12681.0,France
7004,575193,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,09/11/11 9:34,1.95,12681.0,France
7005,575193,22727,ALARM CLOCK BAKELIKE RED ,4,09/11/11 9:34,3.75,12681.0,France
7006,575193,22728,ALARM CLOCK BAKELIKE PINK,4,09/11/11 9:34,3.75,12681.0,France
7007,575193,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10,09/11/11 9:34,2.08,12681.0,France
7008,575193,20615,BLUE POLKADOT PASSPORT COVER,20,09/11/11 9:34,0.75,12681.0,France
7009,575193,22556,PLASTERS IN TIN CIRCUS PARADE ,12,09/11/11 9:34,1.65,12681.0,France
7010,575193,22553,PLASTERS IN TIN SKULLS,12,09/11/11 9:34,1.65,12681.0,France
7011,575193,23494,VINTAGE DOILY DELUXE SEWING KIT ,3,09/11/11 9:34,5.95,12681.0,France
7012,575193,23566,EGG CUP MILKMAID HEIDI,12,09/11/11 9:34,1.25,12681.0,France
7013,575193,23565,EGG CUP MILKMAID HELGA ,12,09/11/11 9:34,1.25,12681.0,France
7014,575193,22423,REGENCY CAKESTAND 3 TIER,1,09/11/11 9:34,12.75,12681.0,France
7015,575193,23052,RECYCLED ACAPULCO MAT TURQUOISE,2,09/11/11 9:34,8.25,12681.0,France
7016,575193,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,09/11/11 9:34,2.95,12681.0,France
7017,575193,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,09/11/11 9:34,2.95,12681.0,France
7018,575193,22382,LUNCH BAG SPACEBOY DESIGN ,10,09/11/11 9:34,1.65,12681.0,France
7019,575193,23583,LUNCH BAG PAISLEY PARK  ,10,09/11/11 9:34,1.65,12681.0,France
7020,575193,23208,LUNCH BAG VINTAGE LEAF DESIGN,10,09/11/11 9:34,1.65,12681.0,France
7021,575193,20749,ASSORTED COLOUR MINI CASES,2,09/11/11 9:34,7.95,12681.0,France
7022,575193,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,6,09/11/11 9:34,2.1,12681.0,France
7023,575193,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,12,09/11/11 9:34,1.45,12681.0,France
7024,575193,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,4,09/11/11 9:34,4.95,12681.0,France
7025,575193,85232D,SET/3 DECOUPAGE STACKING TINS,3,09/11/11 9:34,4.95,12681.0,France
7026,575193,23198,PANTRY MAGNETIC  SHOPPING LIST,12,09/11/11 9:34,1.45,12681.0,France
7027,575193,23196,VINTAGE LEAF MAGNETIC NOTEPAD,12,09/11/11 9:34,1.45,12681.0,France
7028,575193,POST,POSTAGE,5,09/11/11 9:34,18.0,12681.0,France
7029,575326,22340,NOEL GARLAND PAINTED ZINC ,24,09/11/11 13:47,0.39,12532.0,France
7030,575326,23313,VINTAGE CHRISTMAS BUNTING,5,09/11/11 13:47,4.95,12532.0,France
7031,575326,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,6,09/11/11 13:47,2.95,12532.0,France
7032,575326,22945,CHRISTMAS METAL TAGS ASSORTED ,12,09/11/11 13:47,0.85,12532.0,France
7033,575326,23082,SET 6 PAPER TABLE LANTERN HEARTS ,6,09/11/11 13:47,3.75,12532.0,France
7034,575326,23083,SET 6 PAPER TABLE LANTERN STARS ,12,09/11/11 13:47,3.75,12532.0,France
7035,575326,23318,BOX OF 6 MINI VINTAGE CRACKERS,12,09/11/11 13:47,2.49,12532.0,France
7036,575326,23319,BOX OF 6 MINI 50'S CRACKERS,6,09/11/11 13:47,2.49,12532.0,France
7037,575326,22076,6 RIBBONS EMPIRE  ,12,09/11/11 13:47,1.65,12532.0,France
7038,575326,21012,ANTIQUE ALL GLASS CANDLESTICK,6,09/11/11 13:47,2.1,12532.0,France
7039,575326,84946,ANTIQUE SILVER T-LIGHT GLASS,12,09/11/11 13:47,1.25,12532.0,France
7040,575326,23491,VINTAGE JINGLE BELLS HEART,2,09/11/11 13:47,8.25,12532.0,France
7041,575326,23439,HAND WARMER RED LOVE HEART,12,09/11/11 13:47,2.1,12532.0,France
7042,575326,22866,HAND WARMER SCOTTY DOG DESIGN,12,09/11/11 13:47,2.1,12532.0,France
7043,575326,22867,HAND WARMER BIRD DESIGN,12,09/11/11 13:47,2.1,12532.0,France
7044,575326,POST,POSTAGE,2,09/11/11 13:47,18.0,12532.0,France
7045,575519,23084,RABBIT NIGHT LIGHT,48,10/11/11 10:53,1.79,12682.0,France
7046,575519,23480,MINI LIGHTS WOODLAND MUSHROOMS,8,10/11/11 10:53,3.75,12682.0,France
7047,575519,23353,6 GIFT TAGS VINTAGE CHRISTMAS ,12,10/11/11 10:53,0.83,12682.0,France
7048,575519,22617,BAKING SET SPACEBOY DESIGN,3,10/11/11 10:53,4.95,12682.0,France
7049,575519,23571,TRADITIONAL NAUGHTS & CROSSES,12,10/11/11 10:53,1.65,12682.0,France
7050,575519,23570,TRADITIONAL PICK UP STICKS GAME ,12,10/11/11 10:53,1.25,12682.0,France
7051,575519,22941,CHRISTMAS LIGHTS 10 REINDEER,2,10/11/11 10:53,8.5,12682.0,France
7052,575519,22899,CHILDREN'S APRON DOLLY GIRL ,6,10/11/11 10:53,2.1,12682.0,France
7053,575519,84375,SET OF 20 KIDS COOKIE CUTTERS,12,10/11/11 10:53,2.1,12682.0,France
7054,575519,22748,POPPY'S PLAYHOUSE KITCHEN,6,10/11/11 10:53,2.1,12682.0,France
7055,575519,21791,VINTAGE HEADS AND TAILS CARD GAME ,12,10/11/11 10:53,1.25,12682.0,France
7056,575519,23506,MINI PLAYING CARDS SPACEBOY ,20,10/11/11 10:53,0.42,12682.0,France
7058,575519,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,10,10/11/11 10:53,0.85,12682.0,France
7059,575519,POST,POSTAGE,2,10/11/11 10:53,18.0,12682.0,France
7060,575581,23395,BELLE JARDINIERE CUSHION COVER,4,10/11/11 11:53,3.75,12659.0,France
7061,575581,23396,LE JARDIN BOTANIQUE CUSHION COVER,4,10/11/11 11:53,3.75,12659.0,France
7062,575581,22944,CHRISTMAS METAL POSTCARD WITH BELLS,72,10/11/11 11:53,0.39,12659.0,France
7063,575581,85015,SET OF 12  VINTAGE POSTCARD SET,24,10/11/11 11:53,0.65,12659.0,France
7064,575581,POST,POSTAGE,1,10/11/11 11:53,18.0,12659.0,France
7065,575584,23203,JUMBO BAG VINTAGE DOILY ,10,10/11/11 11:55,2.08,12682.0,France
7066,575584,23199,JUMBO BAG APPLES,10,10/11/11 11:55,2.08,12682.0,France
7067,575584,23582,VINTAGE DOILY JUMBO BAG RED ,10,10/11/11 11:55,2.08,12682.0,France
7068,575584,20712,JUMBO BAG WOODLAND ANIMALS,10,10/11/11 11:55,2.08,12682.0,France
7069,575584,23209,LUNCH BAG VINTAGE DOILY ,10,10/11/11 11:55,1.65,12682.0,France
7070,575584,23569,TRADTIONAL ALPHABET STAMP SET,4,10/11/11 11:55,4.95,12682.0,France
7071,575584,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,10/11/11 11:55,2.95,12682.0,France
7072,575584,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,6,10/11/11 11:55,2.95,12682.0,France
7073,575584,21774,DECORATIVE CATS BATHROOM BOTTLE,12,10/11/11 11:55,1.25,12682.0,France
7074,575584,85099B,JUMBO BAG RED RETROSPOT,10,10/11/11 11:55,2.08,12682.0,France
7075,575584,23200,JUMBO BAG PEARS,10,10/11/11 11:55,2.08,12682.0,France
7076,575584,20750,RED RETROSPOT MINI CASES,2,10/11/11 11:55,7.95,12682.0,France
7077,575584,POST,POSTAGE,1,10/11/11 11:55,18.0,12682.0,France
7078,575629,35970,ZINC FOLKART SLEIGH BELLS,12,10/11/11 13:34,1.69,12599.0,France
7079,575629,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,10/11/11 13:34,2.95,12599.0,France
7080,575629,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,12,10/11/11 13:34,0.85,12599.0,France
7081,575629,23354,6 GIFT TAGS 50'S CHRISTMAS ,12,10/11/11 13:34,0.83,12599.0,France
7082,575629,23353,6 GIFT TAGS VINTAGE CHRISTMAS ,12,10/11/11 13:34,0.83,12599.0,France
7083,575629,21987,PACK OF 6 SKULL PAPER CUPS,12,10/11/11 13:34,0.65,12599.0,France
7084,575629,21988,PACK OF 6 SKULL PAPER PLATES,12,10/11/11 13:34,0.85,12599.0,France
7085,575629,20975,12 PENCILS SMALL TUBE RED RETROSPOT,24,10/11/11 13:34,0.65,12599.0,France
7086,575629,20973,12 PENCIL SMALL TUBE WOODLAND,24,10/11/11 13:34,0.65,12599.0,France
7087,575629,22540,MINI JIGSAW CIRCUS PARADE ,24,10/11/11 13:34,0.42,12599.0,France
7088,575629,22544,MINI JIGSAW SPACEBOY,24,10/11/11 13:34,0.42,12599.0,France
7089,575629,22539,MINI JIGSAW DOLLY GIRL,24,10/11/11 13:34,0.42,12599.0,France
7090,575629,20676,RED RETROSPOT BOWL,8,10/11/11 13:34,1.25,12599.0,France
7091,575629,POST,POSTAGE,1,10/11/11 13:34,18.0,12599.0,France
7092,575661,20718,RED RETROSPOT SHOPPER BAG,20,10/11/11 14:39,1.25,12617.0,France
7093,575661,23209,LUNCH BAG VINTAGE DOILY ,1,10/11/11 14:39,1.65,12617.0,France
7094,575661,22607,WOODEN ROUNDERS GARDEN SET ,1,10/11/11 14:39,9.95,12617.0,France
7095,575661,23490,T-LIGHT HOLDER HANGING LOVE BIRD,6,10/11/11 14:39,3.75,12617.0,France
7096,575661,23349,ROLL WRAP VINTAGE CHRISTMAS,5,10/11/11 14:39,1.25,12617.0,France
7097,575661,23350,ROLL WRAP VINTAGE SPOT ,5,10/11/11 14:39,1.25,12617.0,France
7098,575661,23501,KEY RING BASEBALL BOOT UNION JACK,1,10/11/11 14:39,1.25,12617.0,France
7099,575661,21703,BAG 125g SWIRLY MARBLES,3,10/11/11 14:39,0.42,12617.0,France
7100,575661,22079,RIBBON REEL HEARTS DESIGN ,10,10/11/11 14:39,1.65,12617.0,France
7101,575661,22080,RIBBON REEL POLKADOTS ,10,10/11/11 14:39,1.65,12617.0,France
7102,575661,22081,RIBBON REEL FLORA + FAUNA ,5,10/11/11 14:39,1.65,12617.0,France
7103,575661,22078,RIBBON REEL LACE DESIGN ,5,10/11/11 14:39,2.1,12617.0,France
7104,575661,22776,SWEETHEART 3 TIER CAKE STAND ,1,10/11/11 14:39,9.95,12617.0,France
7105,575661,22732,3D VINTAGE CHRISTMAS STICKERS ,3,10/11/11 14:39,1.25,12617.0,France
7106,575661,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,10,10/11/11 14:39,2.89,12617.0,France
7107,575661,22077,6 RIBBONS RUSTIC CHARM,10,10/11/11 14:39,1.95,12617.0,France
7108,575661,90099,NECKLACE+BRACELET SET BLUE HIBISCUS,1,10/11/11 14:39,2.55,12617.0,France
7109,575661,23371,SET 36 COLOUR PENCILS SPACEBOY ,1,10/11/11 14:39,1.25,12617.0,France
7110,575661,23322,LARGE WHITE HEART OF WICKER,4,10/11/11 14:39,2.95,12617.0,France
7111,575661,22737,RIBBON REEL CHRISTMAS PRESENT ,4,10/11/11 14:39,1.65,12617.0,France
7112,575661,23512,EMBROIDERED RIBBON REEL ROSIE,5,10/11/11 14:39,2.08,12617.0,France
7113,575661,23515,EMBROIDERED RIBBON REEL DAISY ,5,10/11/11 14:39,2.08,12617.0,France
7114,575661,23511,EMBROIDERED RIBBON REEL EMILY ,10,10/11/11 14:39,2.08,12617.0,France
7115,575661,23514,EMBROIDERED RIBBON REEL SALLY ,10,10/11/11 14:39,2.08,12617.0,France
7116,575661,23513,EMBROIDERED RIBBON REEL SUSIE ,10,10/11/11 14:39,2.08,12617.0,France
7117,575661,21098,CHRISTMAS TOILET ROLL,2,10/11/11 14:39,1.25,12617.0,France
7118,575661,23321,SMALL WHITE HEART OF WICKER,3,10/11/11 14:39,1.65,12617.0,France
7119,575661,22469,HEART OF WICKER SMALL,2,10/11/11 14:39,1.65,12617.0,France
7120,575661,23329,DECORATIVE WICKER HEART LARGE,4,10/11/11 14:39,1.65,12617.0,France
7121,575661,23332,IVORY WICKER HEART LARGE,6,10/11/11 14:39,1.65,12617.0,France
7122,575661,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,6,10/11/11 14:39,0.29,12617.0,France
7123,575661,22577,WOODEN HEART CHRISTMAS SCANDINAVIAN,6,10/11/11 14:39,0.29,12617.0,France
7124,575661,23333,IVORY WICKER HEART MEDIUM,1,10/11/11 14:39,1.25,12617.0,France
7125,575661,22573,STAR WOODEN CHRISTMAS DECORATION,1,10/11/11 14:39,0.85,12617.0,France
7126,575661,22571,ROCKING HORSE RED CHRISTMAS ,3,10/11/11 14:39,0.85,12617.0,France
7127,575661,22573,STAR WOODEN CHRISTMAS DECORATION,6,10/11/11 14:39,0.85,12617.0,France
7128,575661,23333,IVORY WICKER HEART MEDIUM,5,10/11/11 14:39,1.25,12617.0,France
7129,575661,22574,HEART WOODEN CHRISTMAS DECORATION,6,10/11/11 14:39,0.85,12617.0,France
7130,575661,22579,WOODEN TREE CHRISTMAS SCANDINAVIAN,6,10/11/11 14:39,0.29,12617.0,France
7132,575661,22572,ROCKING HORSE GREEN CHRISTMAS ,6,10/11/11 14:39,0.85,12617.0,France
7133,575661,21034,REX CASH+CARRY JUMBO SHOPPER,1,10/11/11 14:39,0.95,12617.0,France
7134,575671,23084,RABBIT NIGHT LIGHT,48,10/11/11 15:03,1.79,12670.0,France
7135,575671,23480,MINI LIGHTS WOODLAND MUSHROOMS,12,10/11/11 15:03,3.75,12670.0,France
7136,575671,23350,ROLL WRAP VINTAGE SPOT ,12,10/11/11 15:03,1.25,12670.0,France
7137,575671,23351,ROLL WRAP 50'S CHRISTMAS,12,10/11/11 15:03,1.25,12670.0,France
7138,575671,23349,ROLL WRAP VINTAGE CHRISTMAS,12,10/11/11 15:03,1.25,12670.0,France
7139,575671,23353,6 GIFT TAGS VINTAGE CHRISTMAS ,48,10/11/11 15:03,0.83,12670.0,France
7140,575671,22952,60 CAKE CASES VINTAGE CHRISTMAS,24,10/11/11 15:03,0.55,12670.0,France
7141,575671,21976,PACK OF 60 MUSHROOM CAKE CASES,24,10/11/11 15:03,0.55,12670.0,France
7142,575671,20749,ASSORTED COLOUR MINI CASES,8,10/11/11 15:03,7.95,12670.0,France
7143,575671,20750,RED RETROSPOT MINI CASES,8,10/11/11 15:03,7.95,12670.0,France
7144,575671,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,24,10/11/11 15:03,2.95,12670.0,France
7145,575671,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,10/11/11 15:03,1.65,12670.0,France
7146,575671,22551,PLASTERS IN TIN SPACEBOY,12,10/11/11 15:03,1.65,12670.0,France
7147,575671,22556,PLASTERS IN TIN CIRCUS PARADE ,12,10/11/11 15:03,1.65,12670.0,France
7148,575671,21770,OPEN CLOSED METAL SIGN,2,10/11/11 15:03,4.95,12670.0,France
7149,575671,22976,CIRCUS PARADE CHILDRENS EGG CUP ,12,10/11/11 15:03,1.25,12670.0,France
7150,575671,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,12,10/11/11 15:03,2.1,12670.0,France
7151,575671,22966,GINGERBREAD MAN COOKIE CUTTER,12,10/11/11 15:03,1.25,12670.0,France
7152,575671,22992,REVOLVER WOODEN RULER ,24,10/11/11 15:03,1.95,12670.0,France
7153,575671,POST,POSTAGE,3,10/11/11 15:03,18.0,12670.0,France
7154,575692,21452,TOADSTOOL MONEY BOX,3,10/11/11 16:27,2.95,12508.0,France
7155,575692,21484,CHICK GREY HOT WATER BOTTLE,3,10/11/11 16:27,4.25,12508.0,France
7156,575692,21485,RETROSPOT HEART HOT WATER BOTTLE,2,10/11/11 16:27,4.95,12508.0,France
7157,575692,23597,PAPER BUNTING PAISLEY PARK,1,10/11/11 16:27,2.95,12508.0,France
7158,575692,20974,12 PENCILS SMALL TUBE SKULL,5,10/11/11 16:27,0.65,12508.0,France
7159,575692,20973,12 PENCIL SMALL TUBE WOODLAND,5,10/11/11 16:27,0.65,12508.0,France
7160,575692,23369,SET 36 COLOUR PENCILS LOVE LONDON,5,10/11/11 16:27,1.25,12508.0,France
7161,575692,20975,12 PENCILS SMALL TUBE RED RETROSPOT,5,10/11/11 16:27,0.65,12508.0,France
7162,575692,22339,CHRISTMAS TREE PAINTED ZINC ,10,10/11/11 16:27,0.19,12508.0,France
7163,575692,21819,GLITTER CHRISTMAS STAR ,2,10/11/11 16:27,0.39,12508.0,France
7164,575692,85199S,SMALL HANGING IVORY/RED WOOD BIRD,10,10/11/11 16:27,0.42,12508.0,France
7165,575692,23103,JINGLE BELL HEART DECORATION,5,10/11/11 16:27,1.65,12508.0,France
7166,575692,21891,TRADITIONAL WOODEN SKIPPING ROPE,3,10/11/11 16:27,1.45,12508.0,France
7167,575692,22620,4 TRADITIONAL SPINNING TOPS,3,10/11/11 16:27,1.45,12508.0,France
7168,575692,21818,GLITTER HEART DECORATION,1,10/11/11 16:27,0.39,12508.0,France
7169,575692,21494,ROTATING LEAVES T-LIGHT HOLDER,5,10/11/11 16:27,1.25,12508.0,France
7170,575692,23082,SET 6 PAPER TABLE LANTERN HEARTS ,3,10/11/11 16:27,3.75,12508.0,France
7171,575692,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,1,10/11/11 16:27,2.95,12508.0,France
7172,575692,23452,HEART MINI PORTRAIT FRAME,6,10/11/11 16:27,1.95,12508.0,France
7173,575692,23265,SET OF 3 WOODEN TREE DECORATIONS,1,10/11/11 16:27,1.25,12508.0,France
7174,575692,85130C,BEADED CRYSTAL HEART BLUE  LARGE,3,10/11/11 16:27,0.79,12508.0,France
7175,575692,22577,WOODEN HEART CHRISTMAS SCANDINAVIAN,3,10/11/11 16:27,0.29,12508.0,France
7176,575692,22601,CHRISTMAS RETROSPOT ANGEL WOOD,10,10/11/11 16:27,0.85,12508.0,France
7177,575692,22595,GINGHAM HEART DECORATION,10,10/11/11 16:27,0.85,12508.0,France
7178,575692,22219,LOVEBIRD HANGING DECORATION WHITE ,10,10/11/11 16:27,0.85,12508.0,France
7179,575692,23211,RED ROCKING HORSE HAND PAINTED,1,10/11/11 16:27,1.25,12508.0,France
7180,575692,23210,WHITE ROCKING HORSE HAND PAINTED,2,10/11/11 16:27,1.25,12508.0,France
7181,575692,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,2,10/11/11 16:27,0.29,12508.0,France
7182,575692,22577,WOODEN HEART CHRISTMAS SCANDINAVIAN,5,10/11/11 16:27,0.29,12508.0,France
7183,575692,23211,RED ROCKING HORSE HAND PAINTED,2,10/11/11 16:27,1.25,12508.0,France
7184,575692,23210,WHITE ROCKING HORSE HAND PAINTED,1,10/11/11 16:27,1.25,12508.0,France
7185,575692,22255,FELT TOADSTOOL  SMALL,4,10/11/11 16:27,0.85,12508.0,France
7186,575692,21439,BASKET OF TOADSTOOLS,5,10/11/11 16:27,1.25,12508.0,France
7187,575692,22619,SET OF 6 SOLDIER SKITTLES,3,10/11/11 16:27,3.75,12508.0,France
7188,575692,22115,METAL SIGN EMPIRE TEA,3,10/11/11 16:27,0.79,12508.0,France
7189,575692,22970,LONDON BUS COFFEE MUG,3,10/11/11 16:27,2.55,12508.0,France
7190,575692,22971,QUEENS GUARD COFFEE MUG,3,10/11/11 16:27,2.55,12508.0,France
7191,575692,22144,CHRISTMAS CRAFT LITTLE FRIENDS,3,10/11/11 16:27,2.1,12508.0,France
7192,575692,22149,FELTCRAFT 6 FLOWER FRIENDS,3,10/11/11 16:27,2.1,12508.0,France
7193,575692,22744,MAKE YOUR OWN MONSOON CARD KIT,1,10/11/11 16:27,2.95,12508.0,France
7194,575692,22150,3 STRIPEY MICE FELTCRAFT,3,10/11/11 16:27,1.95,12508.0,France
7195,575692,23334,IVORY WICKER HEART SMALL,9,10/11/11 16:27,0.63,12508.0,France
7196,575692,23266,SET OF 3 WOODEN STOCKING DECORATION,1,10/11/11 16:27,1.25,12508.0,France
7198,575692,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,8,10/11/11 16:27,0.29,12508.0,France
7199,575692,22139,RETROSPOT TEA SET CERAMIC 11 PC ,4,10/11/11 16:27,4.95,12508.0,France
7200,575692,23321,SMALL WHITE HEART OF WICKER,5,10/11/11 16:27,1.65,12508.0,France
7201,575692,22696,WICKER WREATH LARGE,3,10/11/11 16:27,1.95,12508.0,France
7202,575692,22695,WICKER WREATH SMALL,3,10/11/11 16:27,1.45,12508.0,France
7203,575692,46000S,POLYESTER FILLER PAD 40x40cm,5,10/11/11 16:27,1.45,12508.0,France
7204,575692,23396,LE JARDIN BOTANIQUE CUSHION COVER,3,10/11/11 16:27,3.75,12508.0,France
7205,575692,21926,RED/CREAM STRIPE CUSHION COVER ,2,10/11/11 16:27,1.25,12508.0,France
7206,575747,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,12,11/11/11 10:19,1.45,12589.0,France
7207,575747,22645,CERAMIC HEART FAIRY CAKE MONEY BANK,12,11/11/11 10:19,1.45,12589.0,France
7208,575747,21124,SET/10 BLUE POLKADOT PARTY CANDLES,24,11/11/11 10:19,1.25,12589.0,France
7209,575747,21122,SET/10 PINK POLKADOT PARTY CANDLES,24,11/11/11 10:19,1.25,12589.0,France
7210,575747,21121,SET/10 RED POLKADOT PARTY CANDLES,24,11/11/11 10:19,1.25,12589.0,France
7211,575747,22367,CHILDRENS APRON SPACEBOY DESIGN,8,11/11/11 10:19,1.95,12589.0,France
7212,575747,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,11/11/11 10:19,1.95,12589.0,France
7213,575747,22080,RIBBON REEL POLKADOTS ,10,11/11/11 10:19,1.65,12589.0,France
7214,575747,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,6,11/11/11 10:19,2.1,12589.0,France
7215,575747,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,12,11/11/11 10:19,1.45,12589.0,France
7216,575747,22965,3 TRADITIONAl BISCUIT CUTTERS  SET,6,11/11/11 10:19,2.1,12589.0,France
7217,575747,84378,SET OF 3 HEART COOKIE CUTTERS,12,11/11/11 10:19,1.45,12589.0,France
7218,575747,22423,REGENCY CAKESTAND 3 TIER,4,11/11/11 10:19,12.75,12589.0,France
